GeneID	GSM3295068	GSM3295077	GSM3295090	GSM3295097	GSM3295099
55466	1	8	0	2	1
105370910	0	2	0	1	0
80349	3	2	1	0	1
1381	0	0	0	0	0
105370912	0	0	0	0	0
3658	16	11	1	16	7
123688	0	0	0	2	1
5685	6	9	4	1	2
1138	0	0	0	0	1
1136	0	0	0	0	0
1143	0	0	0	0	0
112268142	0	0	0	0	0
105370913	0	0	0	0	0
646938	0	0	0	0	0
112268143	0	0	0	0	0
11173	0	0	1	0	0
100189013	6371	4510	4404	612	1272
10933	17	14	14	16	17
1512	7	6	3	0	2
5923	0	0	0	0	0
100129540	0	0	0	0	0
105370917	0	0	0	0	0
107984750	0	0	0	0	0
729911	0	0	0	0	0
406960	0	0	0	0	0
390616	0	0	0	0	0
23423	4	2	3	1	0
23251	0	1	1	2	1
105370918	0	0	0	0	0
105370919	0	0	0	0	0
100189155	1	2	1	0	2
100528021	0	1	0	0	0
10588	0	1	0	0	0
400410	0	0	0	1	0
283687	1	2	0	1	1
597	0	0	0	0	0
54469	9	14	3	8	4
2184	2	1	0	0	1
100996492	0	0	0	0	0
283688	0	0	0	0	0
101929560	0	0	0	0	0
9915	3	1	3	1	0
101929586	0	0	1	0	0
100847042	0	0	0	0	0
58489	2	0	1	2	2
57214	0	5	2	1	1
693132	0	0	0	0	0
107984749	0	0	0	0	0
23184	3	2	2	5	0
100616181	0	0	0	0	0
59274	0	0	0	2	0
161502	0	0	0	0	0
3603	5	0	2	4	2
80765	4	0	1	1	1
101929655	0	0	0	0	0
342125	0	0	1	1	0
102723985	0	0	0	1	0
105370921	0	0	0	0	0
102724001	0	0	0	0	0
105370922	1	0	0	0	0
105370923	0	0	0	0	0
84206	0	0	2	0	1
101929690	0	0	0	1	0
105370924	0	0	0	0	0
79631	1	2	0	1	1
283726	1	0	0	0	0
390660	0	0	0	0	0
647042	0	0	0	1	0
100134869	0	0	0	0	0
440295	0	0	1	2	1
102724034	0	0	0	0	0
80154	0	0	1	0	1
105370926	0	0	0	0	0
642402	0	0	0	0	0
6218	20	12	6	14	9
64506	0	0	1	1	1
283692	0	0	0	0	0
8120	0	0	0	0	0
338963	0	0	0	0	0
283693	0	0	0	0	0
100505616	0	0	0	0	1
123722	4	3	4	2	2
677778	4	3	4	1	1
123720	2	0	0	3	4
9455	1	0	3	20	9
105370928	0	1	0	6	0
83640	2	3	2	2	2
123207	0	2	0	1	3
53339	7	4	5	2	6
100616404	0	0	0	0	0
53346	2	2	1	1	5
50810	2	3	3	1	5
646	0	0	0	0	2
105370932	0	0	0	0	0
105370933	0	0	0	0	0
105370934	0	0	0	0	0
6457	0	0	0	1	0
57188	3	1	0	2	1
105370935	0	0	0	0	0
648809	0	1	0	0	0
440299	0	1	0	0	0
100505679	0	0	0	1	1
440300	0	0	0	1	1
388152	0	0	0	0	1
105376724	0	0	0	0	0
643707	0	0	0	2	2
105370936	0	0	0	0	0
102724093	0	0	0	2	1
105376722	0	0	2	2	0
103171574	0	0	0	1	0
102724117	0	0	0	1	1
102724135	0	0	0	0	1
105370946	0	0	0	0	0
112267869	0	0	0	0	1
374650	0	0	0	1	1
388165	0	0	0	5	0
100506874	1	0	0	0	0
54993	0	0	0	0	0
105370947	0	0	0	0	0
54581	0	1	3	2	0
84942	3	1	2	3	2
4828	1	0	0	0	0
23478	6	6	1	3	6
9640	4	4	3	8	2
57538	0	0	1	1	1
9154	0	0	0	0	0
5151	0	2	0	6	5
101929479	0	0	0	1	0
105370948	0	0	0	0	0
100133220	0	0	0	0	0
102724393	0	0	0	0	0
102465803	0	0	0	0	0
11214	16	26	11	41	34
101929679	0	0	0	0	0
64410	1	0	0	0	1
100302121	0	0	0	0	0
100847084	0	0	0	0	0
105370952	0	0	0	0	0
105370953	0	0	0	0	0
123624	0	0	0	0	0
101929701	0	0	0	0	0
727915	0	0	0	0	0
105370954	0	0	0	0	0
102724452	0	0	0	0	0
105370955	0	0	0	0	0
107984735	0	0	0	0	0
105370956	0	0	0	0	0
102724465	0	0	0	0	0
145978	0	0	0	0	0
4916	1	0	0	5	1
113218493	0	0	0	0	0
283738	0	0	0	0	0
105370957	0	0	0	0	0
105370958	0	0	0	0	0
105370959	0	0	0	0	0
26589	1	0	2	1	1
64963	1	1	0	0	0
55070	0	0	0	0	2
101929743	0	0	0	0	0
64782	0	3	2	1	1
100302235	0	0	0	0	0
407044	0	0	0	0	0
100616238	0	0	0	0	0
3669	0	3	0	2	0
105370960	0	0	0	0	0
176	2	0	0	0	0
145864	0	2	0	0	0
4240	4	4	3	12	5
102724566	0	0	0	0	0
11057	15	8	6	8	8
112268155	6	5	3	6	5
6017	0	0	0	0	0
55215	5	5	0	1	0
5428	5	4	2	1	2
102466983	0	0	1	0	0
100189264	0	1	0	8	65
254559	0	2	0	1	0
407051	0	0	0	0	0
107984777	0	0	0	0	0
105371031	0	0	0	0	0
105370964	0	0	0	0	0
112268153	0	0	0	0	0
51458	0	0	0	0	0
283761	0	0	0	0	0
90381	1	0	0	1	1
374654	2	0	0	1	0
5346	0	0	0	6	7
8800	1	0	1	3	1
56964	0	0	0	0	0
55897	0	0	0	0	0
145873	0	0	0	0	0
290	1	3	0	6	1
105370965	0	0	0	0	0
100526783	1	1	0	2	2
10239	1	1	0	1	2
100847059	0	0	0	0	0
100846993	0	0	0	0	0
348110	2	2	1	3	2
374655	2	4	0	5	0
100422841	0	0	0	0	0
109729181	1	1	0	1	0
3418	5	2	7	1	0
105370966	0	0	0	0	0
10509	3	0	2	3	6
10519	2	0	2	0	0
390637	0	0	0	1	0
440307	0	0	0	0	0
51335	3	4	5	5	2
23766	0	0	0	2	0
342132	0	0	0	1	0
8826	64	36	30	37	41
64784	1	1	1	5	4
112268163	1	0	0	1	0
101926895	0	0	0	0	0
101929765	0	0	0	0	0
641	0	1	0	0	0
105370969	0	0	0	0	0
5045	7	3	1	0	2
2242	0	1	0	1	0
4122	1	1	0	3	5
374659	0	1	0	0	0
55898	2	1	3	1	4
91433	1	0	0	4	1
9055	5	1	0	0	0
100507118	0	0	0	1	0
26276	0	0	0	2	0
105370970	0	0	0	0	0
101926911	0	0	0	0	0
9899	0	0	1	1	0
105370972	0	0	0	0	0
107984778	0	0	0	0	0
101926928	0	0	0	0	0
105370973	0	0	0	0	0
105370974	0	0	0	0	0
28232	1	2	0	0	1
107984747	2	1	1	0	6
107987227	0	0	0	0	0
8128	0	1	0	1	1
104613533	0	0	0	0	0
145858	0	0	0	0	0
100144604	0	0	0	0	0
400451	2	2	0	0	1
105370975	0	0	0	0	0
101926994	0	0	0	0	0
728619	0	0	0	1	1
100507217	8	8	5	12	23
1106	18	18	10	47	23
100422995	0	0	0	0	0
56963	0	1	1	3	2
101927025	0	0	0	0	0
105370980	0	0	0	0	0
105370981	0	0	0	1	0
105370982	0	0	0	0	0
107983974	0	0	0	1	0
101927153	0	0	0	0	0
283682	0	0	0	1	0
101927129	0	0	0	0	0
101927112	0	0	0	0	0
105369203	0	0	0	0	0
105370984	0	0	0	0	0
55784	2	1	0	5	4
105370985	0	0	0	0	0
105370986	0	0	0	0	0
105370988	0	0	0	0	0
440311	0	1	0	0	0
105370989	0	0	0	0	0
105370991	0	0	0	0	0
105370990	0	0	0	0	0
105370994	0	0	0	0	0
400456	0	0	0	0	0
145820	1	0	0	0	0
105370993	0	0	0	0	0
105370995	0	0	0	0	0
107984800	0	0	0	0	0
112268156	0	0	0	0	0
105370998	0	0	0	0	0
105369212	0	0	0	0	0
644192	0	0	0	1	1
105370997	0	0	0	0	0
7026	7	3	5	11	3
100302258	0	0	0	0	0
101927263	0	0	0	0	0
105371001	0	0	0	0	0
105371002	0	0	0	0	0
100652749	0	0	0	0	0
145946	0	0	0	0	0
105371004	0	0	0	0	0
105371005	0	0	0	0	0
107984764	0	0	0	0	0
105371006	0	0	0	0	0
101927286	0	0	0	0	0
101927310	0	0	0	0	0
105371007	0	0	0	0	0
91948	0	0	0	0	0
91947	1	3	2	2	3
105371009	0	0	0	0	0
105371008	0	0	0	0	0
101927332	0	0	0	0	0
105371010	0	0	0	0	0
105371011	0	0	0	0	0
283777	0	0	0	0	0
104472848	1	1	0	1	1
3480	29	10	7	25	39
100616432	0	0	0	0	0
145814	0	0	0	0	0
105371013	0	0	0	0	0
104564224	0	0	0	0	0
105371016	0	0	0	0	0
23336	2	2	3	37	8
64927	1	0	1	1	3
123355	4	4	0	5	1
7190	3	1	2	3	3
105371018	0	0	0	0	0
105371017	0	0	0	0	0
107984790	0	0	0	0	0
105371019	0	0	0	0	0
4205	10	10	3	14	15
145748	1	3	1	3	2
105371020	0	0	0	0	0
196968	0	0	0	0	0
400464	0	0	0	0	0
170691	0	1	0	0	0
105371022	0	0	0	0	0
107984740	0	0	0	0	0
388182	0	0	0	0	0
105371021	0	0	0	0	0
102723320	0	0	0	0	0
204219	0	0	0	1	0
441733	0	0	0	2	0
102723335	0	0	0	0	0
55180	1	4	1	2	2
140460	1	4	2	2	2
105371024	0	0	0	0	0
440313	0	0	0	0	0
105369201	0	0	0	3	1
220	1	1	2	3	1
101927751	1	1	0	3	5
79705	3	5	4	5	4
105371026	0	1	1	2	1
22856	9	6	2	8	11
107984727	0	0	0	0	0
55829	2	5	1	0	0
6627	5	6	0	2	3
5046	0	0	1	2	1
100507472	0	0	0	0	0
105371027	0	0	0	0	0
107984751	0	0	0	1	1
107987228	0	0	0	0	0
105371028	0	0	0	0	0
101927505	0	0	0	0	0
80213	2	1	0	3	3
123283	0	2	2	6	2
100128108	0	0	1	0	0
105371030	0	0	0	0	1
390648	0	0	0	0	0
390649	0	0	0	0	0
390651	0	0	0	0	0
105376730	0	0	0	0	0
26682	0	0	0	0	0
100124412	0	0	0	1	0
100422834	0	0	0	0	0
374666	0	0	0	0	0
102465910	0	0	0	0	0
100288486	0	0	0	0	0
102723461	1	0	0	1	0
107987377	0	0	0	0	0
102723502	0	0	0	0	0
105369218	0	0	0	0	0
102723532	0	0	0	0	0
107987381	0	0	0	0	0
100287029	0	0	0	0	0
103504738	1	0	0	0	0
100132169	0	0	0	0	0
51728	2	0	0	0	0
79622	1	1	0	0	0
64285	2	1	0	1	1
4350	0	1	0	0	0
8131	2	0	0	0	0
3050	0	0	0	0	0
107983982	0	0	0	0	0
3042	0	0	0	0	0
3040	1	1	1	3	0
3039	1	1	1	3	0
3049	0	0	0	0	0
55692	5	1	0	3	1
83986	0	1	1	1	3
8786	0	0	0	0	0
398	0	0	0	0	0
64714	0	0	0	0	1
8312	2	0	2	1	1
10573	0	1	0	0	0
58986	2	3	2	1	1
100134368	0	0	0	0	0
105371036	0	0	0	0	1
4833	0	0	0	1	2
26063	2	0	1	1	0
9727	1	1	1	4	0
64493	0	0	0	0	0
6650	2	0	0	2	1
100847028	0	0	0	0	0
100423037	0	0	0	0	0
146325	0	0	0	0	0
107987233	0	0	0	0	0
283948	2	1	0	0	0
9091	0	2	0	0	1
57799	1	0	0	0	0
101929280	0	0	0	0	0
117166	0	0	0	0	1
84326	1	0	1	0	0
64717	45	58	46	54	252
100287175	0	0	0	0	0
84331	2	0	0	0	0
105371038	0	0	0	0	0
197335	1	1	0	0	1
107984861	0	0	0	0	0
89941	2	0	1	0	1
9028	0	0	0	0	0
105371184	0	0	0	0	0
10273	1	1	0	2	1
339123	2	1	0	2	2
84219	1	2	0	1	0
146330	0	2	1	0	0
79006	0	1	1	1	0
65990	1	0	1	0	0
124093	0	0	0	0	2
84264	2	1	0	0	0
64428	1	0	0	1	0
10232	0	0	0	0	0
724032	0	0	0	0	0
113000	0	0	0	0	0
63922	0	1	0	0	0
51764	0	0	0	0	0
388199	0	0	0	0	0
64788	0	0	0	2	0
107984876	0	0	0	0	0
101929387	0	0	0	0	0
30812	0	0	0	1	1
107984898	0	0	0	0	0
146336	0	0	0	0	0
6755	0	0	0	0	0
390664	0	0	0	0	0
107984906	0	0	0	0	0
105371042	0	0	0	0	0
8912	2	2	0	0	0
25823	0	0	0	0	0
64499	0	0	0	1	0
7177	0	0	0	1	0
23430	0	0	0	0	0
7329	9	7	6	8	8
8938	2	0	1	2	1
115939	1	1	1	0	0
84572	4	2	0	0	1
64718	1	4	0	2	7
101929440	0	0	0	0	0
283951	0	3	1	1	1
105371044	0	0	0	0	0
105371045	0	0	0	0	0
645811	1	0	0	0	0
1186	2	2	2	4	4
390667	0	0	0	0	0
9894	3	1	1	2	0
9742	4	1	0	6	14
79652	1	1	0	2	3
105371046	0	0	0	0	0
57585	9	0	1	10	5
90861	6	24	8	2	1
23162	4	1	3	3	3
101929480	0	0	0	0	0
100423012	0	0	0	0	0
4832	2	1	0	0	1
65993	5	0	1	0	2
197342	0	0	0	0	0
90864	0	0	2	1	1
10101	2	0	1	0	0
3483	0	0	0	0	0
3029	0	0	0	1	0
81889	0	1	0	1	0
254528	0	0	0	0	0
64735	0	0	0	0	0
105371048	0	0	0	0	0
64711	0	0	0	0	0
51734	0	3	1	0	2
6123	0	0	0	0	0
4716	0	2	2	0	0
6187	8	6	6	9	4
574042	130	64	56	120	177
26784	2118	1222	719	1433	1044
735301	0	0	0	0	0
677844	12	7	5	33	40
146310	0	0	0	0	0
10607	2	0	0	0	0
124056	0	0	0	0	0
2671	0	0	0	1	0
9143	1	0	0	0	0
90850	0	3	0	2	0
283869	0	0	0	0	0
9351	0	2	1	0	1
4913	0	0	0	0	0
7249	3	7	5	6	3
5310	2	10	5	11	4
100188847	0	0	0	1	0
105371049	0	0	0	0	0
102465429	0	0	0	0	0
100616258	0	0	0	0	0
100500916	0	0	0	0	0
25837	0	0	0	0	0
100507303	0	0	1	0	0
26788	4193	4868	2877	6981	8136
84231	6	6	0	2	6
57524	0	0	0	0	0
64223	2	1	2	1	2
283870	1	0	0	0	1
283871	0	2	0	0	0
1877	1	2	0	0	1
1775	0	0	1	1	0
1632	2	1	0	0	0
107984839	1	0	1	1	0
10921	2	1	2	2	3
106660606	0	0	1	0	0
100500812	0	0	0	0	0
100126328	0	0	1	0	0
100616241	0	0	0	0	0
21	3	2	0	1	5
650655	0	0	0	0	0
899	2	0	0	0	0
102465459	0	0	0	0	0
105371050	0	0	0	0	0
80178	0	0	0	0	0
102465460	0	0	0	0	0
729652	0	0	0	0	0
4917	0	0	0	0	0
57465	2	0	0	4	1
527	6	7	5	0	1
51005	0	0	0	5	1
752014	0	0	0	1	1
100422974	0	0	0	0	0
5170	7	12	3	5	9
652276	2	0	0	4	3
645644	3	0	0	1	2
100507321	6	0	0	6	2
54442	0	2	2	1	1
83886	0	0	0	0	0
100128788	0	0	0	0	0
23524	43	38	19	110	44
6923	4	2	2	0	1
260429	0	0	0	0	0
360226	0	0	0	0	0
109616997	0	0	0	0	0
10942	0	0	0	0	0
124220	1	0	1	0	0
124221	0	0	0	0	0
64063	0	0	1	0	0
101929566	0	0	0	0	0
114984	0	2	0	0	0
84256	0	4	0	0	2
105371055	0	0	0	1	1
79412	0	0	0	0	0
124222	0	1	0	0	0
9088	0	0	0	0	0
283875	0	0	0	0	0
101929613	0	1	0	0	0
107984895	0	0	0	0	0
105371056	0	0	0	0	0
9080	0	0	0	0	0
9074	0	0	0	0	0
51330	2	3	1	0	1
54985	0	1	1	1	1
79228	0	1	1	0	1
146439	0	0	0	0	0
100128770	0	0	0	1	0
64386	1	1	0	1	0
100507419	0	0	0	1	1
9235	5	8	3	1	1
105371058	0	0	0	0	0
84891	0	0	0	0	0
81854	0	0	0	0	0
7755	0	0	0	2	0
100507458	0	0	0	1	0
7760	0	0	0	1	0
197350	0	0	0	0	0
100189173	1	0	1	7	6
100189168	2	2	6	4	6
100189119	1	2	1	0	4
100189335	1	1	1	1	2
100189221	3	1	2	1	2
100189282	80	36	41	5	10
100189209	0	0	0	0	0
100189136	1	1	6	3	3
100189388	5	4	6	2	5
100189281	1	1	1	1	2
4992	14	17	403	1	2
100189296	0	0	0	0	0
100189062	14	17	403	1	2
100189020	0	0	0	0	0
100189270	0	0	0	0	0
26184	0	0	0	0	0
7752	2	1	0	0	1
4210	0	0	0	0	0
283876	1	0	0	0	1
10127	2	1	0	1	1
91151	2	0	1	1	3
7627	5	1	2	6	0
4993	0	0	0	0	0
105371059	1	1	0	1	0
100463285	0	0	0	0	0
54925	1	1	0	1	0
7727	0	0	0	0	0
146434	1	1	0	0	1
79903	3	3	1	0	2
102465134	0	0	0	0	0
646174	0	0	0	0	0
23059	1	0	0	6	4
197358	6	1	1	1	0
101929732	1	0	0	0	0
105371060	0	0	0	0	0
84464	0	0	0	1	1
1773	2	4	0	1	0
10131	6	1	0	3	1
1387	4	12	2	18	9
102724927	0	0	0	0	0
115	1	0	1	6	1
105371062	0	0	1	0	0
6345	0	0	0	0	0
100507501	0	0	0	1	0
105371063	0	0	0	0	0
7023	0	0	1	0	0
84662	0	2	0	0	0
101926896	0	0	0	0	0
100529144	1	1	1	1	0
51025	0	0	0	1	0
79585	1	1	1	1	0
114990	1	0	0	2	0
9093	3	1	2	2	3
57407	4	2	1	2	1
3163	1	1	1	0	1
29965	2	1	0	0	1
342346	0	0	0	1	0
124402	0	0	0	0	0
23295	1	2	0	2	0
102466731	0	0	0	0	0
84309	1	2	0	2	1
124401	1	1	1	1	0
146562	0	0	0	0	0
26048	0	1	0	1	0
124404	0	0	0	0	0
440335	0	1	1	0	1
79641	0	0	0	0	0
84656	4	3	4	4	6
29855	3	6	1	2	4
5493	0	4	5	5	6
105371064	0	0	1	1	0
9717	0	0	0	0	0
51172	0	0	0	0	0
100507589	0	0	0	0	0
146556	0	0	0	1	1
56052	0	1	1	1	0
196483	0	1	1	1	0
107984828	0	0	0	0	0
105371067	0	0	0	0	0
105371066	0	0	0	0	0
54715	0	0	0	0	0
101926950	0	0	0	0	0
102465867	0	0	0	0	0
105371068	0	0	0	0	0
105371069	0	0	0	0	0
105371070	0	0	0	0	0
105371071	0	0	0	0	0
105371072	0	0	0	0	0
283953	0	0	0	0	0
79091	3	1	0	0	2
18	5	0	0	0	0
107984840	0	0	0	0	0
25880	0	0	0	0	0
5373	4	2	2	1	3
100130283	1	0	0	0	0
23589	1	3	0	2	2
101929989	0	0	0	0	0
7874	21	9	11	12	13
105371074	0	0	0	1	0
29035	24	19	17	24	24
101927026	0	0	0	0	0
105371075	0	0	0	0	0
101927009	0	0	0	0	0
104355218	0	0	0	0	0
104266959	0	0	0	0	0
2903	0	0	0	0	0
105371077	0	0	0	0	0
105371076	0	0	0	0	0
107984900	0	0	0	0	0
105371078	0	0	0	0	0
80063	6	2	0	5	4
107984877	0	0	0	1	0
106144584	2	0	0	0	2
2013	9	9	3	4	1
146279	0	0	0	0	0
105371079	0	0	0	0	0
4682	0	0	0	2	0
780776	0	0	0	0	0
105371080	2	0	0	0	0
4261	11	8	5	2	4
112267907	2	1	0	0	0
28955	1	2	1	0	0
23274	3	9	3	2	4
105371081	0	0	0	0	1
107984859	0	0	0	0	0
105371082	0	0	0	0	0
8651	0	1	0	1	0
7142	0	0	0	0	0
58531	0	0	0	0	0
5620	0	0	0	0	0
5619	0	0	0	0	0
100313773	0	0	0	0	0
105371083	0	0	0	0	0
116028	2	0	0	0	0
400499	0	0	0	0	0
101927131	0	0	0	0	0
9516	7	9	2	9	7
107984880	0	0	0	0	0
8303	2	2	1	1	0
51061	3	7	4	6	2
29066	6	5	3	7	5
400500	0	0	0	0	0
26156	6	2	7	3	3
105371084	5	1	2	2	1
2935	14	9	9	7	10
112268177	0	1	1	1	1
729978	2	0	0	0	0
608	0	0	0	3	0
92017	4	8	2	4	3
642696	0	0	0	0	0
101927227	0	0	1	0	0
105371087	0	0	0	1	0
105371085	0	0	0	0	2
105371088	0	0	0	0	0
55313	5	1	1	0	1
100616195	0	0	0	0	0
105371090	1	0	0	0	0
105371089	0	0	0	0	0
729993	1	1	0	0	0
105371092	0	0	0	0	0
105371091	0	0	0	0	0
107984137	0	0	0	0	0
105371093	0	0	0	0	0
2072	0	2	1	5	1
101927311	0	0	0	0	0
101927348	0	0	0	0	0
57496	20	13	13	34	45
100189086	2	1	7	0	0
100129781	0	0	0	0	0
574455	0	0	1	0	1
100126355	0	0	0	0	0
105447648	0	0	0	0	0
5073	4	4	1	1	5
105371094	0	0	0	1	0
107984865	0	0	0	0	0
51283	2	3	1	1	2
8399	0	0	0	0	0
105371095	0	0	0	0	0
642778	2	2	1	3	2
100652777	0	0	0	0	0
105376747	0	0	0	0	0
642799	2	2	1	3	2
105376749	0	0	0	0	0
730013	0	0	0	0	0
23420	10	8	3	7	6
101927469	0	0	0	0	0
100422960	0	0	0	0	0
100500910	0	0	0	0	0
100422870	0	0	0	0	0
109951030	4	4	1	5	3
100288162	0	0	0	0	0
102466268	0	0	0	0	0
102465461	0	0	0	0	0
9284	1	1	0	1	0
23042	11	11	9	9	9
100302243	0	0	0	0	0
123803	0	0	2	1	3
54700	8	3	4	5	2
100505915	0	0	0	1	0
105369154	4	1	1	1	1
102465985	0	0	0	0	0
100500852	0	0	0	0	0
105371096	0	0	0	0	0
105371097	0	0	0	0	0
107987241	0	0	0	0	0
105371103	0	0	0	0	0
100288332	1	0	0	1	1
255027	1	1	0	0	0
89927	0	0	0	1	1
105371102	0	0	0	0	0
9665	13	6	9	16	10
102465252	0	0	0	0	0
54820	4	1	3	3	2
619553	0	0	0	0	0
4629	3	1	0	30	8
123811	3	6	4	3	2
107984869	0	0	0	0	0
4363	6	2	4	6	1
368	0	1	1	1	0
105371100	0	0	0	0	0
408050	9	7	4	8	7
105371099	0	0	0	0	1
100422886	0	0	0	0	0
100846994	0	0	0	0	0
100422956	0	0	0	0	0
339044	4	3	1	6	4
102466812	0	0	0	0	0
102465908	0	0	0	0	0
102465683	0	0	0	0	0
101059938	1	2	0	3	0
105371098	0	0	0	0	0
105371105	0	0	0	0	0
64131	1	5	5	3	4
102723692	0	1	1	1	0
107987234	0	0	0	1	1
105371106	0	0	0	1	0
107984893	0	0	0	0	0
105371108	0	0	0	0	0
105376751	0	0	0	0	0
105376753	0	0	0	0	0
110006323	2	1	1	2	2
101059953	1	0	0	0	0
102465684	0	0	0	0	0
110006322	3	3	1	5	1
102466259	0	0	0	0	0
112268172	0	0	0	0	0
100422836	0	0	0	0	0
103504726	0	0	0	0	0
100423006	0	0	0	0	0
102723728	1	1	1	0	1
103504740	0	0	0	0	0
105379460	0	0	0	0	0
103504729	0	0	0	0	0
283820	5	4	3	5	4
653190	0	0	0	0	0
6210	11	15	9	14	13
23204	21	20	10	6	11
23049	39	22	15	49	20
107984844	0	0	0	0	0
79905	0	0	0	1	2
102723385	0	0	0	0	0
10229	0	0	2	1	1
162073	14	22	8	5	5
51760	0	1	0	0	1
105371114	0	0	0	0	0
728276	0	0	0	0	0
105371113	0	0	0	0	0
79838	0	0	5	0	5
51573	4	7	6	4	3
9738	1	0	1	3	3
57020	3	2	1	2	3
400506	4	3	2	0	2
124152	1	1	0	3	1
105371115	0	1	0	0	0
51704	1	0	1	4	3
105371116	0	0	0	0	0
105371117	0	0	0	0	0
124274	0	0	0	0	0
102723396	0	0	0	0	0
2813	0	0	0	0	0
7369	0	0	0	0	0
204474	0	0	0	0	0
54988	1	0	0	0	0
105371119	0	0	0	0	0
123876	0	0	0	0	0
348158	0	0	0	0	0
105371120	0	0	0	0	0
107984831	0	0	0	0	0
116285	0	0	0	2	0
105379461	0	0	0	0	0
55623	10	3	1	16	14
6296	0	1	1	3	0
112479	2	2	0	1	1
81691	0	0	0	0	1
105371121	0	0	0	0	0
123879	1	2	0	2	7
57149	1	1	0	7	2
55567	0	0	0	0	0
107984888	0	0	0	1	0
57146	2	1	2	5	5
7783	0	0	0	0	0
105371123	0	0	0	0	0
257629	0	0	0	0	0
1428	0	0	0	0	0
105371125	0	0	0	0	0
400508	0	0	1	1	0
100652781	1	1	0	0	0
23117	4	1	2	3	1
100190986	2	1	1	3	1
100271836	9	11	6	17	6
100500917	0	0	0	0	0
387254	1	0	0	2	0
101927814	0	0	0	1	0
51108	4	5	5	6	2
10261	1	1	1	1	0
146183	0	1	0	0	0
105371126	0	0	0	0	0
730092	1	0	0	5	0
112268174	0	0	0	0	0
440345	6	1	1	3	3
7385	8	7	8	2	6
255762	0	0	0	0	0
730094	1	1	0	3	0
105371129	0	1	0	0	0
146177	0	0	0	0	0
100288072	0	0	0	0	0
100189032	11	13	21	44	67
29904	5	4	2	15	13
100189291	3	1	3	5	21
55718	3	2	0	3	5
1039	3	1	3	0	1
440346	0	0	0	0	0
105371130	0	0	0	0	0
100131998	3	0	0	1	0
641298	31	17	13	47	27
100132247	6	6	2	10	1
105371131	0	0	0	0	0
653786	0	0	0	0	0
112268175	0	0	0	0	0
107984851	0	0	0	0	0
9956	0	0	0	1	0
112268176	0	0	0	0	0
57478	6	8	10	27	14
6340	0	0	0	1	0
6338	1	0	0	1	0
91949	0	3	1	3	3
23062	14	6	1	17	7
124454	0	1	0	3	2
56061	4	6	6	7	7
4706	6	5	1	4	0
79728	1	1	2	2	2
84516	5	11	4	5	11
5347	0	2	0	1	0
10595	0	0	0	0	0
63928	0	0	0	0	0
5579	7	4	2	1	0
105371141	0	0	0	0	0
102466247	0	0	0	0	0
105371142	0	0	0	0	0
10368	0	0	0	0	0
105371143	0	0	0	0	0
5930	13	10	4	23	15
27327	10	4	1	13	10
400511	0	0	0	0	0
107984825	0	0	0	0	0
115584	0	0	0	0	0
107984826	0	1	1	1	2
55114	1	3	3	1	2
554206	0	1	1	0	0
283887	0	0	0	0	0
102723510	0	0	0	0	0
51451	1	1	1	0	1
100506655	0	0	0	1	0
343	0	0	0	0	0
342357	1	1	0	3	2
105371146	0	0	0	0	0
105371147	0	0	0	0	0
105369297	0	0	0	0	0
9951	0	0	0	1	0
100422923	0	0	0	0	0
105371149	0	0	0	0	0
105371150	0	0	0	0	0
102723536	0	0	0	0	0
105371152	0	0	0	0	0
105371153	0	0	0	0	0
105371154	0	0	0	0	0
162083	0	0	0	0	0
105371155	0	0	0	0	0
79831	0	0	0	0	1
197370	2	0	0	0	1
400512	0	0	0	1	0
3566	3	0	2	1	3
50615	0	2	1	0	0
283888	0	1	0	0	0
2975	5	11	1	10	7
23247	3	2	1	2	0
107984874	0	0	0	0	0
100128079	0	0	0	4	0
105371157	0	0	0	0	0
146395	0	0	0	0	0
23214	8	4	7	4	4
388228	0	1	0	0	0
105369182	0	0	0	0	0
728741	1	1	0	1	0
728689	5	5	8	12	2
102465520	0	0	0	0	0
112268171	0	0	0	0	0
1201	0	2	1	2	0
55911	0	0	0	0	0
246778	0	0	0	0	0
26471	0	1	0	1	3
112869	0	2	0	1	0
6799	0	0	0	0	0
6817	0	1	0	0	1
107984835	0	0	0	0	0
728734	1	1	0	2	1
8663	10	6	10	17	2
102465907	0	0	0	0	0
100507607	1	1	1	3	1
105379464	0	0	0	0	0
11273	10	6	4	9	3
7284	5	2	2	4	6
100616256	0	0	0	0	0
25970	6	1	3	2	11
487	0	0	0	1	0
100289092	0	0	0	0	0
79874	2	0	0	0	1
930	1	0	0	0	0
84901	4	1	2	5	2
100616487	0	0	0	0	0
83985	0	3	1	3	0
27040	1	0	0	0	2
653390	6	1	0	2	0
101928215	0	0	0	0	0
107984832	1	0	0	0	1
101928188	0	0	1	0	0
102723708	0	0	0	0	0
105371159	0	0	0	1	0
107984833	0	0	0	0	0
440352	2	1	0	0	0
728888	3	1	0	1	3
100422558	3	2	1	6	2
107282092	2	1	1	2	1
606724	1	0	0	0	0
552900	1	0	1	0	1
79008	0	0	0	0	0
100526831	0	0	0	0	1
445329	0	0	0	0	1
388242	0	0	0	1	1
101928556	0	0	0	0	0
440353	2	0	1	1	1
440354	4	2	1	4	1
105371168	0	0	0	0	0
100847041	0	0	0	0	0
6693	1	0	2	2	0
23475	0	2	0	0	0
283897	0	1	0	0	0
653808	0	0	0	0	0
